a : -335.0000, 0 -> 4
b : 535.0000, 0 -> 2
c : 598.0000, 0 -> 2
d : 672.0000, 0 -> 4
a : -632.0000, 1 -> 5
b : 442.0000, 1 -> 4
c : -325.0000, 1 -> 1
d : -386.0000, 1 -> 5
a : 615.0000, 2 -> 4
b : -561.0000, 2 -> 1
c : 288.0000, 2 -> 0
d : 608.0000, 2 -> 5
a : 104.0000, 3 -> 0
b : -548.0000, 3 -> 3
c : 943.0000, 3 -> 5
d : 714.0000, 3 -> 4
a : 736.0000, 4 -> 3
b : -517.0000, 4 -> 4
c : -390.0000, 4 -> 3
d : 250.0000, 4 -> 4
a : 743.0000, 5 -> 3
b : 484.0000, 5 -> 2
c : 815.0000, 5 -> 4
d : -370.0000, 5 -> 5
c : -160.0000, 0 -> 0
a : 562.0000, 0 -> 5
a : -437.0000, 1 -> 3
a : -770.0000, 1 -> 2
b : -992.0000, 2 -> 3
b : 504.0000, 2 -> 0
c : 408.0000, 3 -> 2
d : 543.0000, 3 -> 2
b : 139.0000, 4 -> 5
b : 573.0000, 4 -> 1
c : -653.0000, 5 -> 1
a : 876.0000, 5 -> 0
