a : -761.0000, 0 -> 4
b : -686.0000, 0 -> 2
c : -134.0000, 0 -> 7
a : -141.0000, 1 -> 5
b : 80.0000, 1 -> 0
c : -680.0000, 1 -> 3
a : 392.0000, 2 -> 6
b : -977.0000, 2 -> 5
c : 451.0000, 2 -> 7
a : 499.0000, 3 -> 0
b : -345.0000, 3 -> 4
c : 201.0000, 3 -> 1
a : -392.0000, 4 -> 3
b : -28.0000, 4 -> 4
c : 832.0000, 4 -> 7
a : -373.0000, 5 -> 5
b : -948.0000, 5 -> 3
c : -350.0000, 5 -> 5
a : -287.0000, 6 -> 0
b : 785.0000, 6 -> 5
c : -884.0000, 6 -> 4
a : 372.0000, 7 -> 5
b : -541.0000, 7 -> 7
c : 492.0000, 7 -> 1
b : -99.0000, 0 -> 0
c : 489.0000, 1 -> 0
b : -5.0000, 2 -> 3
a : 347.0000, 3 -> 3
a : 897.0000, 4 -> 6
a : -28.0000, 5 -> 4
b : 182.0000, 6 -> 6
a : -789.0000, 7 -> 6
