a : 994.0000, 0 -> 0
b : -313.0000, 0 -> 3
c : -375.0000, 0 -> 5
d : -712.0000, 0 -> 1
a : 528.0000, 1 -> 1
b : -669.0000, 1 -> 2
c : 192.0000, 1 -> 1
d : -772.0000, 1 -> 6
a : 406.0000, 2 -> 3
b : -412.0000, 2 -> 6
c : 594.0000, 2 -> 2
d : 536.0000, 2 -> 1
a : -381.0000, 3 -> 1
b : 125.0000, 3 -> 1
c : -998.0000, 3 -> 4
d : -39.0000, 3 -> 3
a : -745.0000, 4 -> 3
b : 40.0000, 4 -> 6
c : -696.0000, 4 -> 3
d : -254.0000, 4 -> 0
a : -379.0000, 5 -> 6
b : -707.0000, 5 -> 2
c : 290.0000, 5 -> 4
d : 769.0000, 5 -> 1
a : 757.0000, 6 -> 0
b : -194.0000, 6 -> 0
c : 501.0000, 6 -> 5
d : 292.0000, 6 -> 6
d : -828.0000, 0 -> 5
d : -558.0000, 0 -> 4
c : 580.0000, 1 -> 2
b : 657.0000, 1 -> 0
d : 945.0000, 2 -> 2
d : 145.0000, 2 -> 3
a : -464.0000, 3 -> 2
c : -100.0000, 3 -> 2
b : -451.0000, 4 -> 0
a : 656.0000, 4 -> 2
b : -716.0000, 5 -> 1
b : -685.0000, 5 -> 4
c : -325.0000, 6 -> 1
b : -876.0000, 6 -> 1
