a : -941.0000, 0 -> 5
b : 161.0000, 0 -> 2
c : -871.0000, 0 -> 2
d : 865.0000, 0 -> 0
a : 832.0000, 1 -> 3
b : 127.0000, 1 -> 2
c : -537.0000, 1 -> 2
d : -568.0000, 1 -> 2
a : 252.0000, 2 -> 3
b : 0.0000, 2 -> 2
c : 374.0000, 2 -> 1
d : -311.0000, 2 -> 5
a : -181.0000, 3 -> 1
b : 23.0000, 3 -> 5
c : -19.0000, 3 -> 4
d : 673.0000, 3 -> 3
a : -249.0000, 4 -> 1
b : 545.0000, 4 -> 3
c : -257.0000, 4 -> 5
d : -642.0000, 4 -> 2
a : 436.0000, 5 -> 1
b : -73.0000, 5 -> 2
c : 420.0000, 5 -> 2
d : 192.0000, 5 -> 0
c : -977.0000, 0 -> 5
d : -805.0000, 0 -> 2
b : -87.0000, 1 -> 5
a : -225.0000, 1 -> 1
a : -456.0000, 2 -> 5
a : -886.0000, 2 -> 2
b : 750.0000, 3 -> 0
a : 964.0000, 3 -> 4
b : 352.0000, 4 -> 2
a : -548.0000, 4 -> 2
d : -601.0000, 5 -> 5
c : -711.0000, 5 -> 5
