a : -642.0000, 0 -> 3
b : 128.0000, 0 -> 2
c : -171.0000, 0 -> 0
d : 390.0000, 0 -> 2
a : -676.0000, 1 -> 2
b : 977.0000, 1 -> 2
c : 441.0000, 1 -> 0
d : -438.0000, 1 -> 4
a : 732.0000, 2 -> 1
b : -522.0000, 2 -> 1
c : -454.0000, 2 -> 1
d : 306.0000, 2 -> 2
a : 224.0000, 3 -> 0
b : 297.0000, 3 -> 4
c : 925.0000, 3 -> 0
d : -164.0000, 3 -> 2
a : -519.0000, 4 -> 1
b : 587.0000, 4 -> 0
c : -271.0000, 4 -> 2
d : 806.0000, 4 -> 2
d : -671.0000, 0 -> 0
b : -86.0000, 0 -> 4
a : 336.0000, 1 -> 1
a : 634.0000, 1 -> 0
b : -689.0000, 2 -> 4
a : -790.0000, 2 -> 0
c : -317.0000, 3 -> 3
a : -973.0000, 3 -> 1
c : 763.0000, 4 -> 0
b : 307.0000, 4 -> 4
