a : -773.0000, 0 -> 2
b : -507.0000, 0 -> 2
c : 298.0000, 0 -> 2
d : -719.0000, 0 -> 0
a : 148.0000, 1 -> 3
b : -844.0000, 1 -> 1
c : 180.0000, 1 -> 2
d : -993.0000, 1 -> 0
a : 550.0000, 2 -> 2
b : 59.0000, 2 -> 0
c : 227.0000, 2 -> 2
d : -418.0000, 2 -> 2
a : 698.0000, 3 -> 2
b : -885.0000, 3 -> 1
c : 199.0000, 3 -> 0
d : 146.0000, 3 -> 2
a : 222.0000, 4 -> 1
b : 931.0000, 4 -> 4
c : 749.0000, 4 -> 1
d : 373.0000, 4 -> 0
a : -805.0000, 0 -> 0
a : 278.0000, 0 -> 1
c : -102.0000, 1 -> 3
a : -164.0000, 1 -> 4
b : -266.0000, 2 -> 3
c : -519.0000, 2 -> 0
d : 337.0000, 3 -> 4
c : 592.0000, 3 -> 2
a : -25.0000, 4 -> 2
b : -489.0000, 4 -> 3
