a : 797.0000, 0 -> 6
b : 478.0000, 0 -> 0
a : 827.0000, 1 -> 1
b : 237.0000, 1 -> 2
a : -293.0000, 2 -> 3
b : 233.0000, 2 -> 3
a : -302.0000, 3 -> 5
b : 295.0000, 3 -> 4
a : 343.0000, 4 -> 6
b : -17.0000, 4 -> 1
a : -521.0000, 5 -> 6
b : 278.0000, 5 -> 6
a : -941.0000, 6 -> 0
b : 475.0000, 6 -> 1
a : 128.0000, 7 -> 7
b : -866.0000, 7 -> 0
b : 642.0000, 0 -> 7
a : 44.0000, 1 -> 6
b : 137.0000, 2 -> 5
b : 43.0000, 3 -> 7
b : -997.0000, 4 -> 3
b : 221.0000, 5 -> 3
b : -656.0000, 6 -> 4
b : -465.0000, 7 -> 7
