a : 808.0000, 0 -> 2
b : 226.0000, 0 -> 3
c : -87.0000, 0 -> 4
a : -931.0000, 1 -> 0
b : -539.0000, 1 -> 0
c : 758.0000, 1 -> 5
a : -645.0000, 2 -> 2
b : 101.0000, 2 -> 4
c : -665.0000, 2 -> 0
a : -935.0000, 3 -> 3
b : 68.0000, 3 -> 5
c : 179.0000, 3 -> 5
a : -71.0000, 4 -> 4
b : -291.0000, 4 -> 2
c : 765.0000, 4 -> 4
a : -535.0000, 5 -> 4
b : 965.0000, 5 -> 5
c : -291.0000, 5 -> 2
c : 444.0000, 0 -> 0
c : 404.0000, 1 -> 4
a : 301.0000, 2 -> 5
b : -25.0000, 3 -> 4
c : 48.0000, 4 -> 5
c : 604.0000, 5 -> 3
a : -960.0000, 0 -> 1
