a : -80.0000, 0 -> 2
b : -926.0000, 0 -> 4
c : -869.0000, 0 -> 6
d : -63.0000, 0 -> 1
a : 968.0000, 1 -> 1
b : -832.0000, 1 -> 0
c : -361.0000, 1 -> 1
d : 616.0000, 1 -> 1
a : 863.0000, 2 -> 5
b : -444.0000, 2 -> 7
c : -692.0000, 2 -> 2
d : 485.0000, 2 -> 1
a : 668.0000, 3 -> 4
b : 356.0000, 3 -> 7
c : -350.0000, 3 -> 7
d : 619.0000, 3 -> 4
a : 967.0000, 4 -> 6
b : 48.0000, 4 -> 2
c : 437.0000, 4 -> 2
d : 453.0000, 4 -> 3
a : -279.0000, 5 -> 2
b : -727.0000, 5 -> 6
c : 143.0000, 5 -> 4
d : -618.0000, 5 -> 3
a : 711.0000, 6 -> 6
b : -797.0000, 6 -> 6
c : -277.0000, 6 -> 3
d : 772.0000, 6 -> 4
a : 487.0000, 7 -> 7
b : -341.0000, 7 -> 4
c : 457.0000, 7 -> 2
d : 867.0000, 7 -> 3
a : 931.0000, 0 -> 5
b : -130.0000, 0 -> 2
a : 741.0000, 1 -> 3
a : -52.0000, 1 -> 2
b : 330.0000, 2 -> 2
c : 762.0000, 2 -> 4
c : -417.0000, 3 -> 1
b : -914.0000, 3 -> 3
a : -653.0000, 4 -> 4
c : 270.0000, 4 -> 0
d : 321.0000, 5 -> 1
d : -705.0000, 5 -> 4
d : -571.0000, 6 -> 7
d : 521.0000, 6 -> 1
a : 755.0000, 7 -> 6
a : -641.0000, 7 -> 2
