a : -720.0000, 0 -> 4
b : 349.0000, 0 -> 3
c : 466.0000, 0 -> 0
d : 1.0000, 0 -> 4
a : -691.0000, 1 -> 3
b : 64.0000, 1 -> 1
c : -895.0000, 1 -> 0
d : 415.0000, 1 -> 1
a : -221.0000, 2 -> 2
b : 101.0000, 2 -> 0
c : -517.0000, 2 -> 4
d : 727.0000, 2 -> 4
a : 636.0000, 3 -> 1
b : -635.0000, 3 -> 0
c : 705.0000, 3 -> 1
d : -592.0000, 3 -> 2
a : 479.0000, 4 -> 3
b : 233.0000, 4 -> 4
c : 638.0000, 4 -> 2
d : -46.0000, 4 -> 1
b : -51.0000, 0 -> 1
c : -676.0000, 0 -> 2
b : 891.0000, 1 -> 2
b : -396.0000, 1 -> 0
b : 190.0000, 2 -> 4
a : 98.0000, 2 -> 1
c : 572.0000, 3 -> 4
c : -139.0000, 3 -> 3
a : -444.0000, 4 -> 2
b : -890.0000, 4 -> 0
