a : 568.0000, 0 -> 5
b : 490.0000, 0 -> 5
c : 658.0000, 0 -> 4
d : -391.0000, 0 -> 0
a : -480.0000, 1 -> 3
b : 88.0000, 1 -> 1
c : -139.0000, 1 -> 2
d : -846.0000, 1 -> 2
a : 515.0000, 2 -> 2
b : 811.0000, 2 -> 1
c : -474.0000, 2 -> 5
d : -899.0000, 2 -> 5
a : 589.0000, 3 -> 4
b : 16.0000, 3 -> 5
c : -245.0000, 3 -> 4
d : 557.0000, 3 -> 3
a : 905.0000, 4 -> 5
b : 209.0000, 4 -> 2
c : -696.0000, 4 -> 1
d : -675.0000, 4 -> 0
a : -432.0000, 5 -> 3
b : -795.0000, 5 -> 2
c : 160.0000, 5 -> 3
d : 544.0000, 5 -> 0
a : -445.0000, 0 -> 4
c : 846.0000, 0 -> 5
b : -547.0000, 1 -> 2
b : -242.0000, 1 -> 3
d : 41.0000, 2 -> 1
a : 483.0000, 2 -> 0
c : 175.0000, 3 -> 1
d : 537.0000, 3 -> 0
c : 621.0000, 4 -> 5
c : 14.0000, 4 -> 2
b : 970.0000, 5 -> 1
d : 216.0000, 5 -> 3
