a : -93.0000, 0 -> 7
b : -35.0000, 0 -> 5
a : -643.0000, 1 -> 6
b : -287.0000, 1 -> 6
a : -161.0000, 2 -> 5
b : -155.0000, 2 -> 7
a : -415.0000, 3 -> 6
b : -689.0000, 3 -> 7
a : -688.0000, 4 -> 1
b : 174.0000, 4 -> 4
a : -184.0000, 5 -> 6
b : -664.0000, 5 -> 7
a : -410.0000, 6 -> 7
b : -330.0000, 6 -> 4
a : 64.0000, 7 -> 6
b : 223.0000, 7 -> 7
a : -916.0000, 0 -> 1
b : 594.0000, 1 -> 7
a : -757.0000, 2 -> 6
a : -497.0000, 3 -> 0
b : 165.0000, 4 -> 3
a : -344.0000, 5 -> 1
b : 705.0000, 6 -> 6
b : 623.0000, 7 -> 3
a : 489.0000, 3 -> 2
