a : 574.0000, 0 -> 5
b : -499.0000, 0 -> 1
c : -931.0000, 0 -> 2
d : -4.0000, 0 -> 5
a : 178.0000, 1 -> 5
b : -767.0000, 1 -> 1
c : 257.0000, 1 -> 3
d : 513.0000, 1 -> 3
a : 536.0000, 2 -> 1
b : 457.0000, 2 -> 4
c : 256.0000, 2 -> 6
d : 441.0000, 2 -> 0
a : -681.0000, 3 -> 1
b : 63.0000, 3 -> 0
c : -574.0000, 3 -> 0
d : -517.0000, 3 -> 3
a : -518.0000, 4 -> 0
b : -813.0000, 4 -> 6
c : -300.0000, 4 -> 1
d : 185.0000, 4 -> 4
a : -342.0000, 5 -> 2
b : -134.0000, 5 -> 5
c : 437.0000, 5 -> 0
d : -96.0000, 5 -> 5
a : -525.0000, 6 -> 1
b : -781.0000, 6 -> 6
c : 258.0000, 6 -> 0
d : 623.0000, 6 -> 6
d : 788.0000, 0 -> 6
b : 694.0000, 0 -> 2
a : -687.0000, 1 -> 0
c : 155.0000, 1 -> 4
b : 742.0000, 2 -> 5
b : -577.0000, 2 -> 6
a : 939.0000, 3 -> 5
b : -466.0000, 3 -> 6
c : 64.0000, 4 -> 4
a : 146.0000, 4 -> 2
a : 668.0000, 5 -> 5
c : -365.0000, 5 -> 6
d : -638.0000, 6 -> 2
a : -88.0000, 6 -> 6
