a : 659.0000, 0 -> 1
b : -256.0000, 0 -> 3
c : 742.0000, 0 -> 0
d : -847.0000, 0 -> 0
a : 664.0000, 1 -> 2
b : -146.0000, 1 -> 1
c : -355.0000, 1 -> 2
d : 187.0000, 1 -> 0
a : 893.0000, 2 -> 1
b : 818.0000, 2 -> 2
c : 335.0000, 2 -> 4
d : -630.0000, 2 -> 2
a : 321.0000, 3 -> 3
b : 501.0000, 3 -> 0
c : -373.0000, 3 -> 3
d : 464.0000, 3 -> 0
a : 896.0000, 4 -> 2
b : -180.0000, 4 -> 0
c : -508.0000, 4 -> 2
d : -318.0000, 4 -> 2
c : 637.0000, 0 -> 4
d : 219.0000, 0 -> 2
a : 513.0000, 1 -> 4
b : 146.0000, 1 -> 0
d : 371.0000, 2 -> 3
b : -252.0000, 2 -> 3
b : -291.0000, 3 -> 1
a : -214.0000, 3 -> 1
a : 420.0000, 4 -> 1
b : 802.0000, 4 -> 2
