a : 908.0000, 0 -> 0
b : -204.0000, 0 -> 2
c : -552.0000, 0 -> 0
d : -256.0000, 0 -> 2
a : 747.0000, 1 -> 1
b : 753.0000, 1 -> 1
c : -490.0000, 1 -> 0
d : 844.0000, 1 -> 3
a : 913.0000, 2 -> 0
b : 802.0000, 2 -> 2
c : 345.0000, 2 -> 0
d : 938.0000, 2 -> 2
a : -69.0000, 3 -> 0
b : -292.0000, 3 -> 3
c : -414.0000, 3 -> 0
d : 381.0000, 3 -> 3
b : 472.0000, 0 -> 0
b : -838.0000, 0 -> 1
b : 239.0000, 1 -> 0
b : 759.0000, 1 -> 3
a : 748.0000, 2 -> 3
d : -943.0000, 2 -> 3
b : 138.0000, 3 -> 0
c : 716.0000, 3 -> 3
