a : 302.0000, 0 -> 6
b : 373.0000, 0 -> 0
c : -171.0000, 0 -> 0
d : 570.0000, 0 -> 4
a : 769.0000, 1 -> 0
b : -562.0000, 1 -> 4
c : -720.0000, 1 -> 4
d : -22.0000, 1 -> 3
a : 145.0000, 2 -> 1
b : -204.0000, 2 -> 2
c : 366.0000, 2 -> 4
d : 822.0000, 2 -> 0
a : 148.0000, 3 -> 4
b : 494.0000, 3 -> 3
c : -2.0000, 3 -> 4
d : 659.0000, 3 -> 5
a : -81.0000, 4 -> 1
b : 562.0000, 4 -> 0
c : -34.0000, 4 -> 5
d : 136.0000, 4 -> 5
a : -348.0000, 5 -> 4
b : 779.0000, 5 -> 4
c : 681.0000, 5 -> 4
d : -875.0000, 5 -> 1
a : 76.0000, 6 -> 2
b : -397.0000, 6 -> 4
c : 195.0000, 6 -> 0
d : -567.0000, 6 -> 4
d : 599.0000, 0 -> 3
b : -582.0000, 0 -> 4
a : -641.0000, 1 -> 6
b : 405.0000, 1 -> 2
b : 921.0000, 2 -> 0
a : 827.0000, 2 -> 6
b : 722.0000, 3 -> 0
d : 772.0000, 3 -> 6
c : -549.0000, 4 -> 6
d : -662.0000, 4 -> 4
d : 283.0000, 5 -> 0
a : 854.0000, 5 -> 2
b : -211.0000, 6 -> 0
a : 315.0000, 6 -> 5
