a : 502.0000, 0 -> 0
b : 953.0000, 0 -> 1
c : -977.0000, 0 -> 1
d : -977.0000, 0 -> 2
a : -845.0000, 1 -> 1
b : -261.0000, 1 -> 1
c : -971.0000, 1 -> 1
d : -889.0000, 1 -> 0
a : 215.0000, 2 -> 3
b : -501.0000, 2 -> 0
c : 426.0000, 2 -> 0
d : 215.0000, 2 -> 3
a : 422.0000, 3 -> 3
b : 214.0000, 3 -> 3
c : -338.0000, 3 -> 0
d : 801.0000, 3 -> 2
c : -361.0000, 0 -> 2
d : 692.0000, 0 -> 3
d : 821.0000, 1 -> 2
a : -448.0000, 1 -> 2
b : -647.0000, 2 -> 3
a : -765.0000, 2 -> 2
b : 927.0000, 3 -> 0
c : -781.0000, 3 -> 3
