a : -38.0000, 0 -> 1
b : 972.0000, 0 -> 6
c : 550.0000, 0 -> 0
d : 104.0000, 0 -> 6
a : 435.0000, 1 -> 1
b : 840.0000, 1 -> 4
c : 978.0000, 1 -> 0
d : 391.0000, 1 -> 5
a : 866.0000, 2 -> 4
b : 721.0000, 2 -> 5
c : 780.0000, 2 -> 6
d : 827.0000, 2 -> 4
a : -435.0000, 3 -> 4
b : -461.0000, 3 -> 2
c : -203.0000, 3 -> 0
d : 277.0000, 3 -> 7
a : 592.0000, 4 -> 0
b : -491.0000, 4 -> 2
c : 391.0000, 4 -> 4
d : 538.0000, 4 -> 3
a : 375.0000, 5 -> 5
b : -465.0000, 5 -> 4
c : -476.0000, 5 -> 4
d : 178.0000, 5 -> 6
a : -361.0000, 6 -> 3
b : -813.0000, 6 -> 7
c : 673.0000, 6 -> 4
d : -29.0000, 6 -> 3
a : 290.0000, 7 -> 7
b : 100.0000, 7 -> 1
c : 264.0000, 7 -> 3
d : -994.0000, 7 -> 5
a : 685.0000, 0 -> 3
d : -598.0000, 0 -> 1
d : -119.0000, 1 -> 1
b : -922.0000, 1 -> 6
c : 902.0000, 2 -> 3
b : 781.0000, 2 -> 7
c : -60.0000, 3 -> 6
c : 130.0000, 3 -> 4
c : 141.0000, 4 -> 1
b : -932.0000, 4 -> 0
b : -89.0000, 5 -> 2
a : -362.0000, 5 -> 0
c : -935.0000, 6 -> 0
b : 628.0000, 6 -> 5
a : 671.0000, 7 -> 2
d : -518.0000, 7 -> 3
