a : -877.0000, 0 -> 3
b : 172.0000, 0 -> 1
c : 480.0000, 0 -> 5
d : 578.0000, 0 -> 2
a : 381.0000, 1 -> 3
b : 283.0000, 1 -> 4
c : 494.0000, 1 -> 3
d : -76.0000, 1 -> 2
a : -50.0000, 2 -> 1
b : -592.0000, 2 -> 4
c : -140.0000, 2 -> 3
d : 642.0000, 2 -> 1
a : 98.0000, 3 -> 0
b : 759.0000, 3 -> 1
c : 382.0000, 3 -> 4
d : -363.0000, 3 -> 3
a : 924.0000, 4 -> 2
b : -210.0000, 4 -> 0
c : 806.0000, 4 -> 3
d : 430.0000, 4 -> 5
a : -568.0000, 5 -> 5
b : 441.0000, 5 -> 1
c : -232.0000, 5 -> 2
d : 519.0000, 5 -> 4
d : -348.0000, 0 -> 5
b : -931.0000, 0 -> 2
c : -503.0000, 1 -> 1
b : -500.0000, 1 -> 3
a : 294.0000, 2 -> 2
d : 848.0000, 2 -> 5
a : -172.0000, 3 -> 4
b : -788.0000, 3 -> 3
c : -886.0000, 4 -> 0
d : 386.0000, 4 -> 0
b : -209.0000, 5 -> 4
b : 770.0000, 5 -> 5
