a : -461.0000, 0 -> 2
b : -45.0000, 0 -> 1
c : 539.0000, 0 -> 5
a : -195.0000, 1 -> 4
b : -417.0000, 1 -> 0
c : -470.0000, 1 -> 7
a : 294.0000, 2 -> 3
b : -932.0000, 2 -> 3
c : -846.0000, 2 -> 5
a : -261.0000, 3 -> 0
b : 370.0000, 3 -> 2
c : -931.0000, 3 -> 6
a : -321.0000, 4 -> 1
b : 34.0000, 4 -> 1
c : -612.0000, 4 -> 0
a : -346.0000, 5 -> 1
b : 477.0000, 5 -> 2
c : 181.0000, 5 -> 5
a : -348.0000, 6 -> 4
b : -482.0000, 6 -> 0
c : 631.0000, 6 -> 6
a : 237.0000, 7 -> 7
b : -690.0000, 7 -> 7
c : -694.0000, 7 -> 6
a : 543.0000, 0 -> 0
c : -449.0000, 1 -> 0
c : 670.0000, 2 -> 7
a : 386.0000, 3 -> 4
b : 128.0000, 4 -> 6
c : 466.0000, 5 -> 4
a : -805.0000, 6 -> 5
a : 489.0000, 7 -> 5
