a : 179.0000, 0 -> 0
b : 477.0000, 0 -> 3
c : -55.0000, 0 -> 3
d : -877.0000, 0 -> 2
a : 329.0000, 1 -> 2
b : -618.0000, 1 -> 1
c : 182.0000, 1 -> 3
d : -455.0000, 1 -> 2
a : -805.0000, 2 -> 0
b : -908.0000, 2 -> 1
c : -669.0000, 2 -> 1
d : 575.0000, 2 -> 1
a : -832.0000, 3 -> 1
b : -20.0000, 3 -> 3
c : 304.0000, 3 -> 3
d : 717.0000, 3 -> 0
b : -153.0000, 0 -> 0
a : 644.0000, 0 -> 1
c : 15.0000, 1 -> 1
d : 405.0000, 1 -> 1
d : -19.0000, 2 -> 3
d : 461.0000, 2 -> 2
c : -85.0000, 3 -> 2
a : -593.0000, 3 -> 2
