a : 781.0000, 0 -> 0
b : 786.0000, 0 -> 2
c : -428.0000, 0 -> 1
d : 288.0000, 0 -> 3
a : 81.0000, 1 -> 3
b : -465.0000, 1 -> 2
c : 535.0000, 1 -> 3
d : -141.0000, 1 -> 0
a : 595.0000, 2 -> 1
b : 411.0000, 2 -> 0
c : 800.0000, 2 -> 2
d : 605.0000, 2 -> 1
a : 362.0000, 3 -> 2
b : 593.0000, 3 -> 1
c : -61.0000, 3 -> 0
d : -951.0000, 3 -> 2
a : -684.0000, 0 -> 3
d : 965.0000, 0 -> 1
c : -206.0000, 1 -> 1
b : 931.0000, 1 -> 0
b : 93.0000, 2 -> 1
a : 600.0000, 2 -> 0
a : 178.0000, 3 -> 3
d : -360.0000, 3 -> 0
