a : 391.0000, 0 -> 1
b : 505.0000, 0 -> 5
a : -854.0000, 1 -> 1
b : 83.0000, 1 -> 6
a : 552.0000, 2 -> 4
b : 660.0000, 2 -> 7
a : 228.0000, 3 -> 7
b : -726.0000, 3 -> 1
a : 68.0000, 4 -> 0
b : 867.0000, 4 -> 5
a : 112.0000, 5 -> 3
b : -351.0000, 5 -> 1
a : 493.0000, 6 -> 3
b : 174.0000, 6 -> 4
a : 8.0000, 7 -> 6
b : 861.0000, 7 -> 5
b : 829.0000, 0 -> 0
a : 221.0000, 1 -> 0
a : 647.0000, 2 -> 7
b : -664.0000, 3 -> 3
a : -76.0000, 4 -> 3
a : -284.0000, 5 -> 2
a : -78.0000, 6 -> 4
a : 807.0000, 7 -> 7
