a : 745.0000, 0 -> 0
b : -228.0000, 0 -> 2
c : 386.0000, 0 -> 6
d : -922.0000, 0 -> 3
a : -580.0000, 1 -> 3
b : -115.0000, 1 -> 6
c : -623.0000, 1 -> 6
d : -20.0000, 1 -> 1
a : 701.0000, 2 -> 5
b : -883.0000, 2 -> 0
c : -76.0000, 2 -> 0
d : -485.0000, 2 -> 3
a : -307.0000, 3 -> 4
b : -514.0000, 3 -> 1
c : -211.0000, 3 -> 2
d : 888.0000, 3 -> 3
a : -773.0000, 4 -> 0
b : 454.0000, 4 -> 4
c : -441.0000, 4 -> 5
d : 644.0000, 4 -> 4
a : -348.0000, 5 -> 4
b : 891.0000, 5 -> 5
c : 608.0000, 5 -> 4
d : 435.0000, 5 -> 4
a : 418.0000, 6 -> 5
b : 372.0000, 6 -> 3
c : -994.0000, 6 -> 4
d : -466.0000, 6 -> 0
d : 386.0000, 0 -> 6
c : 559.0000, 0 -> 4
b : -831.0000, 1 -> 1
b : 296.0000, 1 -> 5
b : -486.0000, 2 -> 6
c : 613.0000, 2 -> 1
d : 797.0000, 3 -> 5
c : -778.0000, 3 -> 5
a : -450.0000, 4 -> 3
a : 585.0000, 4 -> 4
d : -603.0000, 5 -> 0
a : 326.0000, 5 -> 6
a : -295.0000, 6 -> 6
a : -45.0000, 6 -> 1
