a : 428.0000, 0 -> 3
b : 995.0000, 0 -> 3
c : 256.0000, 0 -> 3
d : 119.0000, 0 -> 5
a : -731.0000, 1 -> 1
b : 426.0000, 1 -> 5
c : 832.0000, 1 -> 0
d : -435.0000, 1 -> 1
a : -18.0000, 2 -> 1
b : -54.0000, 2 -> 6
c : -319.0000, 2 -> 0
d : 494.0000, 2 -> 6
a : -73.0000, 3 -> 4
b : 639.0000, 3 -> 0
c : 821.0000, 3 -> 3
d : 429.0000, 3 -> 1
a : 950.0000, 4 -> 4
b : 785.0000, 4 -> 2
c : 567.0000, 4 -> 6
d : -118.0000, 4 -> 4
a : 771.0000, 5 -> 4
b : 342.0000, 5 -> 5
c : 419.0000, 5 -> 1
d : 20.0000, 5 -> 7
a : 41.0000, 6 -> 1
b : 599.0000, 6 -> 0
c : 508.0000, 6 -> 4
d : 297.0000, 6 -> 5
a : 513.0000, 7 -> 6
b : 778.0000, 7 -> 1
c : -208.0000, 7 -> 3
d : 26.0000, 7 -> 2
c : 754.0000, 0 -> 1
a : 567.0000, 0 -> 1
c : 489.0000, 1 -> 1
a : -303.0000, 1 -> 3
b : -440.0000, 2 -> 2
d : -483.0000, 2 -> 3
c : 899.0000, 3 -> 1
b : 179.0000, 3 -> 2
d : 925.0000, 4 -> 6
c : -886.0000, 4 -> 3
c : -372.0000, 5 -> 3
b : 448.0000, 5 -> 3
a : 171.0000, 6 -> 2
a : 715.0000, 6 -> 4
d : 628.0000, 7 -> 7
c : -565.0000, 7 -> 5
