a : 319.0000, 0 -> 1
b : -91.0000, 0 -> 0
c : 158.0000, 0 -> 4
d : 196.0000, 0 -> 2
a : -742.0000, 1 -> 0
b : -413.0000, 1 -> 0
c : -290.0000, 1 -> 1
d : 68.0000, 1 -> 4
a : 859.0000, 2 -> 3
b : 750.0000, 2 -> 2
c : 422.0000, 2 -> 2
d : 162.0000, 2 -> 6
a : 978.0000, 3 -> 4
b : -14.0000, 3 -> 4
c : 194.0000, 3 -> 4
d : -603.0000, 3 -> 2
a : -349.0000, 4 -> 1
b : 676.0000, 4 -> 4
c : 586.0000, 4 -> 6
d : -385.0000, 4 -> 3
a : -271.0000, 5 -> 6
b : -333.0000, 5 -> 5
c : 851.0000, 5 -> 2
d : -639.0000, 5 -> 0
a : 947.0000, 6 -> 1
b : -987.0000, 6 -> 5
c : -318.0000, 6 -> 3
d : 466.0000, 6 -> 5
a : -411.0000, 0 -> 5
b : 355.0000, 0 -> 3
d : -428.0000, 1 -> 3
a : -248.0000, 1 -> 5
d : 319.0000, 2 -> 3
b : -612.0000, 2 -> 5
a : -826.0000, 3 -> 1
d : -986.0000, 3 -> 1
a : -215.0000, 4 -> 4
b : -856.0000, 4 -> 1
b : -581.0000, 5 -> 4
d : 632.0000, 5 -> 3
d : 583.0000, 6 -> 0
d : 965.0000, 6 -> 6
