a : -539.0000, 0 -> 3
b : -602.0000, 0 -> 1
c : 246.0000, 0 -> 5
d : 813.0000, 0 -> 6
a : 442.0000, 1 -> 3
b : 546.0000, 1 -> 7
c : -346.0000, 1 -> 0
d : -875.0000, 1 -> 1
a : -759.0000, 2 -> 3
b : -534.0000, 2 -> 1
c : 907.0000, 2 -> 1
d : -52.0000, 2 -> 6
a : 420.0000, 3 -> 5
b : 108.0000, 3 -> 6
c : 686.0000, 3 -> 2
d : 778.0000, 3 -> 5
a : 504.0000, 4 -> 2
b : 351.0000, 4 -> 7
c : -983.0000, 4 -> 3
d : 792.0000, 4 -> 7
a : -438.0000, 5 -> 5
b : 965.0000, 5 -> 6
c : 158.0000, 5 -> 3
d : -801.0000, 5 -> 2
a : 143.0000, 6 -> 0
b : 165.0000, 6 -> 7
c : 73.0000, 6 -> 3
d : 234.0000, 6 -> 0
a : -72.0000, 7 -> 6
b : -880.0000, 7 -> 3
c : 72.0000, 7 -> 1
d : -307.0000, 7 -> 6
a : 135.0000, 0 -> 1
a : -425.0000, 0 -> 2
b : -920.0000, 1 -> 0
b : -895.0000, 1 -> 3
d : -687.0000, 2 -> 4
b : -749.0000, 2 -> 3
a : -222.0000, 3 -> 6
b : -639.0000, 3 -> 7
b : 249.0000, 4 -> 2
a : -230.0000, 4 -> 4
c : -572.0000, 5 -> 0
b : -555.0000, 5 -> 3
b : -128.0000, 6 -> 2
a : -277.0000, 6 -> 3
a : -834.0000, 7 -> 0
d : 222.0000, 7 -> 7
