a : -216.0000, 0 -> 0
b : 182.0000, 0 -> 2
c : -85.0000, 0 -> 1
d : 909.0000, 0 -> 1
a : -710.0000, 1 -> 2
b : 256.0000, 1 -> 3
c : 726.0000, 1 -> 1
d : 869.0000, 1 -> 0
a : -655.0000, 2 -> 3
b : -579.0000, 2 -> 2
c : 760.0000, 2 -> 2
d : -676.0000, 2 -> 2
a : 482.0000, 3 -> 0
b : 424.0000, 3 -> 3
c : -761.0000, 3 -> 1
d : 13.0000, 3 -> 2
b : -921.0000, 0 -> 0
c : -377.0000, 0 -> 3
c : 994.0000, 1 -> 3
c : 501.0000, 1 -> 2
b : 416.0000, 2 -> 1
d : -357.0000, 2 -> 3
b : -799.0000, 3 -> 0
c : -797.0000, 3 -> 0
