a : 21.0000, 0 -> 0
b : -569.0000, 0 -> 0
c : -199.0000, 0 -> 1
d : -347.0000, 0 -> 2
a : -207.0000, 1 -> 0
b : -222.0000, 1 -> 1
c : 446.0000, 1 -> 2
d : -23.0000, 1 -> 0
a : 662.0000, 2 -> 0
b : -746.0000, 2 -> 1
c : -341.0000, 2 -> 3
d : -814.0000, 2 -> 3
a : -499.0000, 3 -> 1
b : 540.0000, 3 -> 0
c : 897.0000, 3 -> 2
d : 516.0000, 3 -> 3
d : 621.0000, 0 -> 0
a : -109.0000, 0 -> 2
b : 248.0000, 1 -> 0
c : -970.0000, 1 -> 0
b : -116.0000, 2 -> 2
a : -789.0000, 2 -> 2
a : 285.0000, 3 -> 3
a : 635.0000, 3 -> 0
