a : -395.0000, 0 -> 4
b : 693.0000, 0 -> 3
c : 224.0000, 0 -> 4
a : -228.0000, 1 -> 2
b : 50.0000, 1 -> 5
c : 651.0000, 1 -> 5
a : 288.0000, 2 -> 5
b : -562.0000, 2 -> 0
c : -912.0000, 2 -> 0
a : -700.0000, 3 -> 3
b : -814.0000, 3 -> 4
c : -357.0000, 3 -> 1
a : -90.0000, 4 -> 3
b : -424.0000, 4 -> 3
c : 581.0000, 4 -> 3
a : -44.0000, 5 -> 2
b : -759.0000, 5 -> 4
c : -385.0000, 5 -> 6
a : 739.0000, 6 -> 2
b : 591.0000, 6 -> 6
c : -995.0000, 6 -> 4
a : -433.0000, 0 -> 1
b : 622.0000, 1 -> 6
a : 473.0000, 2 -> 0
c : 331.0000, 3 -> 2
b : -265.0000, 4 -> 5
a : 747.0000, 5 -> 1
a : 168.0000, 6 -> 1
