a : -398.0000, 0 -> 1
b : 200.0000, 0 -> 5
a : 597.0000, 1 -> 0
b : 42.0000, 1 -> 6
a : -176.0000, 2 -> 1
b : -159.0000, 2 -> 6
a : -750.0000, 3 -> 7
b : -770.0000, 3 -> 7
a : 738.0000, 4 -> 1
b : 76.0000, 4 -> 1
a : 413.0000, 5 -> 3
b : -683.0000, 5 -> 2
a : -359.0000, 6 -> 0
b : -977.0000, 6 -> 4
a : -768.0000, 7 -> 6
b : -625.0000, 7 -> 3
a : -896.0000, 0 -> 2
b : -886.0000, 1 -> 3
a : -691.0000, 2 -> 0
b : -30.0000, 3 -> 0
b : 437.0000, 4 -> 7
b : -627.0000, 5 -> 4
a : 583.0000, 6 -> 4
a : -875.0000, 7 -> 0
