a : 412.0000, 0 -> 4
b : 615.0000, 0 -> 2
c : -61.0000, 0 -> 2
d : -581.0000, 0 -> 6
a : 465.0000, 1 -> 6
b : -968.0000, 1 -> 2
c : 839.0000, 1 -> 2
d : 81.0000, 1 -> 2
a : 334.0000, 2 -> 2
b : -75.0000, 2 -> 4
c : 239.0000, 2 -> 3
d : -138.0000, 2 -> 3
a : 291.0000, 3 -> 4
b : 126.0000, 3 -> 6
c : 32.0000, 3 -> 6
d : -491.0000, 3 -> 0
a : 696.0000, 4 -> 2
b : 199.0000, 4 -> 4
c : -646.0000, 4 -> 2
d : -726.0000, 4 -> 0
a : -362.0000, 5 -> 1
b : 348.0000, 5 -> 0
c : -678.0000, 5 -> 5
d : 27.0000, 5 -> 3
a : -980.0000, 6 -> 1
b : 473.0000, 6 -> 5
c : 354.0000, 6 -> 6
d : -689.0000, 6 -> 6
b : 874.0000, 0 -> 5
c : 158.0000, 0 -> 3
b : -665.0000, 1 -> 6
c : -300.0000, 1 -> 0
a : -333.0000, 2 -> 6
c : -675.0000, 2 -> 0
a : -410.0000, 3 -> 1
b : -75.0000, 3 -> 0
b : 372.0000, 4 -> 5
a : -24.0000, 4 -> 4
d : 375.0000, 5 -> 1
b : -809.0000, 5 -> 5
c : 455.0000, 6 -> 3
d : 306.0000, 6 -> 2
