a : -495.0000, 0 -> 6
b : -422.0000, 0 -> 0
c : 886.0000, 0 -> 5
a : -527.0000, 1 -> 7
b : -28.0000, 1 -> 4
c : 19.0000, 1 -> 5
a : -254.0000, 2 -> 0
b : 130.0000, 2 -> 2
c : 348.0000, 2 -> 0
a : -490.0000, 3 -> 1
b : 408.0000, 3 -> 0
c : -994.0000, 3 -> 0
a : -873.0000, 4 -> 2
b : -895.0000, 4 -> 0
c : -860.0000, 4 -> 1
a : 733.0000, 5 -> 7
b : 472.0000, 5 -> 1
c : -150.0000, 5 -> 6
a : 143.0000, 6 -> 0
b : 970.0000, 6 -> 2
c : 936.0000, 6 -> 7
a : -210.0000, 7 -> 4
b : 253.0000, 7 -> 7
c : -798.0000, 7 -> 1
c : 760.0000, 0 -> 6
a : -457.0000, 1 -> 0
a : 499.0000, 2 -> 7
b : -315.0000, 3 -> 5
c : -235.0000, 4 -> 6
a : -185.0000, 5 -> 4
b : -314.0000, 6 -> 5
c : -462.0000, 7 -> 3
