a : -999.0000, 0 -> 2
b : -102.0000, 0 -> 6
c : 462.0000, 0 -> 3
a : -929.0000, 1 -> 0
b : 641.0000, 1 -> 6
c : 317.0000, 1 -> 1
a : 965.0000, 2 -> 6
b : -716.0000, 2 -> 5
c : 899.0000, 2 -> 0
a : -122.0000, 3 -> 0
b : 69.0000, 3 -> 1
c : 125.0000, 3 -> 3
a : 748.0000, 4 -> 3
b : 5.0000, 4 -> 6
c : -784.0000, 4 -> 4
a : 239.0000, 5 -> 3
b : -658.0000, 5 -> 5
c : 195.0000, 5 -> 3
a : 361.0000, 6 -> 6
b : 243.0000, 6 -> 5
c : 521.0000, 6 -> 5
c : -36.0000, 0 -> 6
a : -182.0000, 1 -> 3
a : 176.0000, 2 -> 5
c : 51.0000, 3 -> 5
b : -434.0000, 4 -> 1
c : 799.0000, 5 -> 4
a : -221.0000, 6 -> 2
