a : -221.0000, 0 -> 0
b : 952.0000, 0 -> 0
a : -905.0000, 1 -> 5
b : -844.0000, 1 -> 6
a : 506.0000, 2 -> 2
b : -992.0000, 2 -> 3
a : 300.0000, 3 -> 4
b : 586.0000, 3 -> 4
a : 978.0000, 4 -> 7
b : 991.0000, 4 -> 5
a : 847.0000, 5 -> 3
b : -127.0000, 5 -> 1
a : -737.0000, 6 -> 5
b : 685.0000, 6 -> 6
a : 115.0000, 7 -> 0
b : -902.0000, 7 -> 4
b : 565.0000, 0 -> 7
a : -580.0000, 1 -> 3
a : -352.0000, 2 -> 5
b : 152.0000, 3 -> 2
b : -773.0000, 4 -> 2
a : 985.0000, 5 -> 5
b : 568.0000, 6 -> 3
b : -907.0000, 7 -> 3
