a : 909.0000, 0 -> 3
b : -953.0000, 0 -> 1
c : -803.0000, 0 -> 5
d : 611.0000, 0 -> 2
a : 895.0000, 1 -> 0
b : 994.0000, 1 -> 1
c : -69.0000, 1 -> 0
d : 254.0000, 1 -> 6
a : 433.0000, 2 -> 0
b : 402.0000, 2 -> 2
c : 819.0000, 2 -> 0
d : -923.0000, 2 -> 0
a : -443.0000, 3 -> 6
b : -951.0000, 3 -> 4
c : 23.0000, 3 -> 1
d : 241.0000, 3 -> 5
a : -273.0000, 4 -> 6
b : 372.0000, 4 -> 5
c : -837.0000, 4 -> 2
d : -532.0000, 4 -> 4
a : -298.0000, 5 -> 4
b : -789.0000, 5 -> 1
c : 357.0000, 5 -> 5
d : -512.0000, 5 -> 6
a : 175.0000, 6 -> 2
b : -958.0000, 6 -> 4
c : 3.0000, 6 -> 2
d : -244.0000, 6 -> 6
a : 925.0000, 0 -> 0
c : 485.0000, 0 -> 3
b : -500.0000, 1 -> 0
b : -11.0000, 1 -> 5
d : 368.0000, 2 -> 4
d : 597.0000, 2 -> 1
d : -228.0000, 3 -> 3
c : -408.0000, 3 -> 0
c : -73.0000, 4 -> 4
b : 189.0000, 4 -> 2
b : 796.0000, 5 -> 2
a : 974.0000, 5 -> 6
c : -83.0000, 6 -> 3
b : -822.0000, 6 -> 5
