a : -899.0000, 0 -> 5
b : -871.0000, 0 -> 0
c : -397.0000, 0 -> 5
a : -940.0000, 1 -> 3
b : -425.0000, 1 -> 2
c : 717.0000, 1 -> 1
a : 413.0000, 2 -> 2
b : 190.0000, 2 -> 5
c : 15.0000, 2 -> 4
a : -383.0000, 3 -> 3
b : 812.0000, 3 -> 6
c : 719.0000, 3 -> 2
a : 296.0000, 4 -> 0
b : -185.0000, 4 -> 1
c : 13.0000, 4 -> 3
a : 649.0000, 5 -> 1
b : -849.0000, 5 -> 6
c : -697.0000, 5 -> 0
a : -960.0000, 6 -> 2
b : -277.0000, 6 -> 2
c : 105.0000, 6 -> 6
c : 716.0000, 0 -> 2
b : 839.0000, 1 -> 3
a : -155.0000, 2 -> 0
b : -2.0000, 3 -> 4
a : 428.0000, 4 -> 2
c : -734.0000, 5 -> 1
c : 986.0000, 6 -> 3
