a : -299.0000, 0 -> 3
b : 355.0000, 0 -> 3
c : 41.0000, 0 -> 3
d : 613.0000, 0 -> 5
a : -458.0000, 1 -> 3
b : 966.0000, 1 -> 1
c : -911.0000, 1 -> 2
d : -261.0000, 1 -> 0
a : 214.0000, 2 -> 4
b : 552.0000, 2 -> 1
c : 547.0000, 2 -> 6
d : -653.0000, 2 -> 3
a : -821.0000, 3 -> 1
b : -503.0000, 3 -> 0
c : -359.0000, 3 -> 6
d : -420.0000, 3 -> 2
a : 995.0000, 4 -> 5
b : -379.0000, 4 -> 1
c : 622.0000, 4 -> 0
d : 158.0000, 4 -> 6
a : 41.0000, 5 -> 1
b : 598.0000, 5 -> 5
c : -387.0000, 5 -> 3
d : -573.0000, 5 -> 3
a : 472.0000, 6 -> 6
b : 127.0000, 6 -> 5
c : -410.0000, 6 -> 3
d : 60.0000, 6 -> 0
a : -537.0000, 7 -> 4
b : 104.0000, 7 -> 5
c : 838.0000, 7 -> 5
d : -68.0000, 7 -> 6
d : -15.0000, 0 -> 2
a : -774.0000, 0 -> 0
a : -939.0000, 1 -> 6
c : 440.0000, 1 -> 5
a : -33.0000, 2 -> 7
c : -115.0000, 2 -> 3
c : 954.0000, 3 -> 7
a : -199.0000, 3 -> 6
c : 604.0000, 4 -> 2
b : -94.0000, 4 -> 4
b : 762.0000, 5 -> 3
a : 352.0000, 5 -> 0
a : 692.0000, 6 -> 4
d : -643.0000, 6 -> 3
b : 138.0000, 7 -> 6
a : -436.0000, 7 -> 3
