a : 55.0000, 0 -> 3
b : -223.0000, 0 -> 0
c : -194.0000, 0 -> 6
a : 568.0000, 1 -> 1
b : 507.0000, 1 -> 2
c : 168.0000, 1 -> 2
a : 62.0000, 2 -> 5
b : 2.0000, 2 -> 3
c : 37.0000, 2 -> 5
a : 191.0000, 3 -> 0
b : 730.0000, 3 -> 4
c : -232.0000, 3 -> 4
a : 60.0000, 4 -> 0
b : 128.0000, 4 -> 0
c : 362.0000, 4 -> 5
a : -114.0000, 5 -> 0
b : 51.0000, 5 -> 4
c : -198.0000, 5 -> 5
a : 626.0000, 6 -> 4
b : 108.0000, 6 -> 3
c : 657.0000, 6 -> 5
a : 555.0000, 0 -> 1
c : -259.0000, 1 -> 4
a : -470.0000, 2 -> 4
c : 79.0000, 3 -> 0
b : 266.0000, 4 -> 1
a : 810.0000, 5 -> 5
c : 251.0000, 6 -> 0
