a : -813.0000, 0 -> 4
b : -829.0000, 0 -> 4
c : 447.0000, 0 -> 1
d : 453.0000, 0 -> 2
a : -660.0000, 1 -> 2
b : -165.0000, 1 -> 1
c : -380.0000, 1 -> 0
d : -549.0000, 1 -> 0
a : -204.0000, 2 -> 4
b : 785.0000, 2 -> 5
c : -184.0000, 2 -> 0
d : -139.0000, 2 -> 0
a : 422.0000, 3 -> 5
b : 532.0000, 3 -> 6
c : -236.0000, 3 -> 4
d : -775.0000, 3 -> 2
a : -608.0000, 4 -> 3
b : 832.0000, 4 -> 2
c : 507.0000, 4 -> 7
d : -95.0000, 4 -> 5
a : 119.0000, 5 -> 5
b : -356.0000, 5 -> 7
c : -913.0000, 5 -> 1
d : -35.0000, 5 -> 5
a : 950.0000, 6 -> 7
b : -979.0000, 6 -> 5
c : 869.0000, 6 -> 3
d : -430.0000, 6 -> 2
a : -43.0000, 7 -> 3
b : -383.0000, 7 -> 1
c : 463.0000, 7 -> 2
d : -275.0000, 7 -> 7
a : -246.0000, 0 -> 6
b : -597.0000, 0 -> 1
c : 285.0000, 1 -> 1
b : -634.0000, 1 -> 3
c : -211.0000, 2 -> 7
c : -960.0000, 2 -> 1
d : 584.0000, 3 -> 4
d : 435.0000, 3 -> 7
a : -675.0000, 4 -> 6
a : -960.0000, 4 -> 4
a : 158.0000, 5 -> 7
d : -547.0000, 5 -> 6
a : -556.0000, 6 -> 5
d : 568.0000, 6 -> 5
b : 564.0000, 7 -> 0
a : -344.0000, 7 -> 2
