a : -553.0000, 0 -> 5
b : -797.0000, 0 -> 5
c : 882.0000, 0 -> 4
a : -376.0000, 1 -> 5
b : 209.0000, 1 -> 1
c : 816.0000, 1 -> 4
a : 210.0000, 2 -> 2
b : -924.0000, 2 -> 0
c : 387.0000, 2 -> 1
a : 881.0000, 3 -> 2
b : 601.0000, 3 -> 4
c : 152.0000, 3 -> 4
a : 791.0000, 4 -> 2
b : 307.0000, 4 -> 3
c : -485.0000, 4 -> 2
a : -865.0000, 5 -> 5
b : 657.0000, 5 -> 3
c : -229.0000, 5 -> 4
c : 142.0000, 0 -> 3
c : -667.0000, 1 -> 3
c : -9.0000, 2 -> 4
a : 74.0000, 3 -> 1
b : 938.0000, 4 -> 0
b : 697.0000, 5 -> 4
