a : 255.0000, 0 -> 4
b : -31.0000, 0 -> 2
c : -726.0000, 0 -> 2
d : 583.0000, 0 -> 3
a : 191.0000, 1 -> 0
b : 998.0000, 1 -> 4
c : -327.0000, 1 -> 1
d : -517.0000, 1 -> 3
a : -821.0000, 2 -> 0
b : -82.0000, 2 -> 4
c : 311.0000, 2 -> 1
d : -66.0000, 2 -> 5
a : -56.0000, 3 -> 3
b : 792.0000, 3 -> 1
c : 798.0000, 3 -> 4
d : -305.0000, 3 -> 0
a : -133.0000, 4 -> 2
b : -594.0000, 4 -> 4
c : 295.0000, 4 -> 1
d : 421.0000, 4 -> 4
a : -669.0000, 5 -> 5
b : 126.0000, 5 -> 4
c : 132.0000, 5 -> 6
d : 150.0000, 5 -> 5
a : 576.0000, 6 -> 1
b : 27.0000, 6 -> 5
c : -493.0000, 6 -> 0
d : -630.0000, 6 -> 2
c : -417.0000, 0 -> 1
c : 375.0000, 0 -> 0
d : 318.0000, 1 -> 6
c : 724.0000, 1 -> 3
c : 751.0000, 2 -> 0
a : 755.0000, 2 -> 5
d : 226.0000, 3 -> 5
c : 451.0000, 3 -> 1
b : -10.0000, 4 -> 1
d : -21.0000, 4 -> 6
b : 239.0000, 5 -> 6
a : -555.0000, 5 -> 6
a : -599.0000, 6 -> 4
d : -348.0000, 6 -> 4
