a : -213.0000, 0 -> 2
b : -853.0000, 0 -> 2
c : 825.0000, 0 -> 6
a : 462.0000, 1 -> 2
b : 506.0000, 1 -> 3
c : 786.0000, 1 -> 1
a : -760.0000, 2 -> 3
b : 606.0000, 2 -> 3
c : 1.0000, 2 -> 2
a : -456.0000, 3 -> 3
b : -715.0000, 3 -> 4
c : -356.0000, 3 -> 6
a : -540.0000, 4 -> 1
b : 565.0000, 4 -> 5
c : 547.0000, 4 -> 4
a : -361.0000, 5 -> 4
b : -330.0000, 5 -> 0
c : -227.0000, 5 -> 2
a : 367.0000, 6 -> 1
b : 18.0000, 6 -> 3
c : -181.0000, 6 -> 3
c : 532.0000, 0 -> 3
c : 642.0000, 1 -> 4
b : 788.0000, 2 -> 6
c : 822.0000, 3 -> 0
c : -275.0000, 4 -> 0
b : -8.0000, 5 -> 2
a : 912.0000, 6 -> 4
