a : -992.0000, 0 -> 1
b : -872.0000, 0 -> 1
c : 542.0000, 0 -> 1
d : 693.0000, 0 -> 4
a : 58.0000, 1 -> 2
b : -488.0000, 1 -> 0
c : 953.0000, 1 -> 0
d : 623.0000, 1 -> 0
a : -192.0000, 2 -> 0
b : 696.0000, 2 -> 2
c : -389.0000, 2 -> 2
d : -830.0000, 2 -> 2
a : 163.0000, 3 -> 0
b : 241.0000, 3 -> 4
c : 202.0000, 3 -> 4
d : -653.0000, 3 -> 0
a : 447.0000, 4 -> 4
b : 314.0000, 4 -> 2
c : -725.0000, 4 -> 2
d : 383.0000, 4 -> 0
d : -53.0000, 0 -> 2
a : -694.0000, 0 -> 3
d : 700.0000, 1 -> 2
a : -575.0000, 1 -> 4
c : -946.0000, 2 -> 3
c : -529.0000, 2 -> 0
b : 142.0000, 3 -> 2
b : -490.0000, 3 -> 1
b : -593.0000, 4 -> 1
d : -466.0000, 4 -> 2
