a : -557.0000, 0 -> 6
b : 693.0000, 0 -> 4
a : -535.0000, 1 -> 1
b : 639.0000, 1 -> 4
a : -146.0000, 2 -> 2
b : -953.0000, 2 -> 5
a : -452.0000, 3 -> 1
b : 494.0000, 3 -> 4
a : -918.0000, 4 -> 2
b : -973.0000, 4 -> 6
a : 856.0000, 5 -> 5
b : -418.0000, 5 -> 1
a : -937.0000, 6 -> 7
b : -478.0000, 6 -> 6
a : 858.0000, 7 -> 5
b : -797.0000, 7 -> 6
b : -333.0000, 0 -> 1
b : 442.0000, 1 -> 1
b : 124.0000, 2 -> 1
a : 399.0000, 3 -> 4
b : -241.0000, 4 -> 2
b : 814.0000, 5 -> 6
a : -414.0000, 6 -> 3
a : -243.0000, 7 -> 3
