a : -210.0000, 0 -> 0
b : 781.0000, 0 -> 5
c : 491.0000, 0 -> 2
d : -675.0000, 0 -> 2
a : 348.0000, 1 -> 2
b : -889.0000, 1 -> 4
c : 832.0000, 1 -> 0
d : -960.0000, 1 -> 2
a : 47.0000, 2 -> 0
b : 337.0000, 2 -> 3
c : 750.0000, 2 -> 5
d : -227.0000, 2 -> 5
a : 764.0000, 3 -> 4
b : 422.0000, 3 -> 2
c : 422.0000, 3 -> 2
d : 189.0000, 3 -> 5
a : 871.0000, 4 -> 0
b : -506.0000, 4 -> 3
c : -594.0000, 4 -> 4
d : -294.0000, 4 -> 0
a : -977.0000, 5 -> 0
b : -907.0000, 5 -> 1
c : -876.0000, 5 -> 0
d : -481.0000, 5 -> 3
c : 37.0000, 0 -> 5
a : 92.0000, 0 -> 5
c : 947.0000, 1 -> 4
d : 489.0000, 1 -> 4
a : -454.0000, 2 -> 4
a : 433.0000, 2 -> 3
c : 683.0000, 3 -> 4
a : -83.0000, 3 -> 0
a : -510.0000, 4 -> 4
a : -209.0000, 4 -> 3
d : -358.0000, 5 -> 5
b : -235.0000, 5 -> 2
