a : 396.0000, 0 -> 4
b : -10.0000, 0 -> 4
c : 625.0000, 0 -> 4
d : 298.0000, 0 -> 2
a : -158.0000, 1 -> 1
b : -762.0000, 1 -> 1
c : 189.0000, 1 -> 3
d : 441.0000, 1 -> 2
a : 463.0000, 2 -> 1
b : 310.0000, 2 -> 0
c : -31.0000, 2 -> 0
d : -792.0000, 2 -> 1
a : 308.0000, 3 -> 1
b : 8.0000, 3 -> 4
c : 300.0000, 3 -> 2
d : -860.0000, 3 -> 1
a : 35.0000, 4 -> 4
b : -948.0000, 4 -> 0
c : -91.0000, 4 -> 4
d : -485.0000, 4 -> 4
c : -713.0000, 0 -> 1
a : -883.0000, 0 -> 2
c : 866.0000, 1 -> 1
b : -630.0000, 1 -> 0
d : -178.0000, 2 -> 4
a : -47.0000, 2 -> 2
b : 646.0000, 3 -> 2
b : -563.0000, 3 -> 3
c : 458.0000, 4 -> 0
b : -142.0000, 4 -> 4
