a : 472.0000, 0 -> 3
b : -791.0000, 0 -> 0
c : 713.0000, 0 -> 3
d : -699.0000, 0 -> 5
a : 91.0000, 1 -> 5
b : 985.0000, 1 -> 2
c : 669.0000, 1 -> 7
d : 744.0000, 1 -> 4
a : -279.0000, 2 -> 6
b : 558.0000, 2 -> 6
c : 5.0000, 2 -> 2
d : 567.0000, 2 -> 1
a : -876.0000, 3 -> 7
b : 364.0000, 3 -> 3
c : -571.0000, 3 -> 3
d : -114.0000, 3 -> 1
a : -323.0000, 4 -> 0
b : 307.0000, 4 -> 4
c : 391.0000, 4 -> 6
d : -314.0000, 4 -> 6
a : -750.0000, 5 -> 5
b : -500.0000, 5 -> 7
c : -31.0000, 5 -> 4
d : -215.0000, 5 -> 5
a : -608.0000, 6 -> 3
b : -60.0000, 6 -> 2
c : -19.0000, 6 -> 6
d : 867.0000, 6 -> 5
a : 774.0000, 7 -> 5
b : 215.0000, 7 -> 2
c : 3.0000, 7 -> 2
d : 48.0000, 7 -> 5
d : 814.0000, 0 -> 2
b : -944.0000, 0 -> 5
a : 659.0000, 1 -> 0
a : 983.0000, 1 -> 7
b : -335.0000, 2 -> 5
a : -214.0000, 2 -> 3
c : 612.0000, 3 -> 6
b : 454.0000, 3 -> 2
d : 34.0000, 4 -> 5
d : -855.0000, 4 -> 0
c : -423.0000, 5 -> 1
d : -848.0000, 5 -> 0
a : -114.0000, 6 -> 6
b : -894.0000, 6 -> 4
b : -673.0000, 7 -> 1
b : -765.0000, 7 -> 0
