a : 560.0000, 0 -> 2
b : 394.0000, 0 -> 5
c : 436.0000, 0 -> 0
d : 268.0000, 0 -> 2
a : 445.0000, 1 -> 0
b : 929.0000, 1 -> 4
c : 621.0000, 1 -> 7
d : -371.0000, 1 -> 7
a : -700.0000, 2 -> 0
b : 656.0000, 2 -> 3
c : -699.0000, 2 -> 5
d : -73.0000, 2 -> 2
a : 61.0000, 3 -> 3
b : 68.0000, 3 -> 1
c : 399.0000, 3 -> 5
d : -296.0000, 3 -> 7
a : -923.0000, 4 -> 6
b : 700.0000, 4 -> 3
c : 80.0000, 4 -> 6
d : 696.0000, 4 -> 2
a : 836.0000, 5 -> 1
b : -962.0000, 5 -> 6
c : -305.0000, 5 -> 7
d : 256.0000, 5 -> 4
a : 651.0000, 6 -> 7
b : 166.0000, 6 -> 7
c : 265.0000, 6 -> 0
d : 739.0000, 6 -> 2
a : 206.0000, 7 -> 7
b : 311.0000, 7 -> 7
c : -669.0000, 7 -> 7
d : -796.0000, 7 -> 3
d : -541.0000, 0 -> 5
b : -747.0000, 0 -> 1
a : 328.0000, 1 -> 4
c : 150.0000, 1 -> 4
a : -747.0000, 2 -> 3
c : 913.0000, 2 -> 4
d : -865.0000, 3 -> 3
b : -827.0000, 3 -> 0
b : 205.0000, 4 -> 0
a : 877.0000, 4 -> 1
d : -207.0000, 5 -> 3
c : -8.0000, 5 -> 1
a : -157.0000, 6 -> 0
c : -390.0000, 6 -> 3
b : 371.0000, 7 -> 1
d : -692.0000, 7 -> 6
