a : 43.0000, 0 -> 6
b : -924.0000, 0 -> 5
c : 783.0000, 0 -> 2
a : -694.0000, 1 -> 6
b : -111.0000, 1 -> 4
c : 292.0000, 1 -> 7
a : -606.0000, 2 -> 5
b : 644.0000, 2 -> 6
c : 473.0000, 2 -> 0
a : 650.0000, 3 -> 6
b : -670.0000, 3 -> 0
c : -62.0000, 3 -> 4
a : 846.0000, 4 -> 2
b : 605.0000, 4 -> 2
c : -481.0000, 4 -> 7
a : -224.0000, 5 -> 6
b : 82.0000, 5 -> 7
c : 767.0000, 5 -> 4
a : 929.0000, 6 -> 5
b : 574.0000, 6 -> 4
c : -880.0000, 6 -> 6
a : -117.0000, 7 -> 7
b : 160.0000, 7 -> 5
c : 87.0000, 7 -> 3
b : 65.0000, 0 -> 7
b : -33.0000, 1 -> 1
c : 620.0000, 2 -> 1
a : 573.0000, 3 -> 7
a : -356.0000, 4 -> 4
c : -164.0000, 5 -> 3
a : -445.0000, 6 -> 1
c : -341.0000, 7 -> 0
