a : -302.0000, 0 -> 5
b : 605.0000, 0 -> 4
c : -507.0000, 0 -> 1
a : 0.0000, 1 -> 7
b : 559.0000, 1 -> 6
c : 242.0000, 1 -> 6
a : -800.0000, 2 -> 1
b : 130.0000, 2 -> 7
c : 547.0000, 2 -> 0
a : 788.0000, 3 -> 0
b : 370.0000, 3 -> 5
c : 41.0000, 3 -> 0
a : 839.0000, 4 -> 6
b : 718.0000, 4 -> 7
c : -255.0000, 4 -> 5
a : 198.0000, 5 -> 7
b : 266.0000, 5 -> 6
c : -460.0000, 5 -> 7
a : -643.0000, 6 -> 6
b : 457.0000, 6 -> 6
c : 131.0000, 6 -> 5
a : -939.0000, 7 -> 1
b : -727.0000, 7 -> 6
c : 581.0000, 7 -> 5
c : -955.0000, 0 -> 0
a : -858.0000, 1 -> 2
c : 89.0000, 2 -> 6
c : 5.0000, 3 -> 4
b : -994.0000, 4 -> 4
c : -386.0000, 5 -> 6
b : -215.0000, 6 -> 7
c : 191.0000, 7 -> 6
a : 759.0000, 4 -> 3
