a : -200.0000, 0 -> 1
b : -24.0000, 0 -> 6
c : 178.0000, 0 -> 2
d : -606.0000, 0 -> 6
a : -162.0000, 1 -> 7
b : -582.0000, 1 -> 3
c : 688.0000, 1 -> 0
d : -405.0000, 1 -> 7
a : -229.0000, 2 -> 2
b : -129.0000, 2 -> 6
c : 336.0000, 2 -> 5
d : 659.0000, 2 -> 4
a : -284.0000, 3 -> 6
b : 282.0000, 3 -> 7
c : -901.0000, 3 -> 7
d : 608.0000, 3 -> 1
a : -848.0000, 4 -> 0
b : 589.0000, 4 -> 0
c : -884.0000, 4 -> 3
d : 402.0000, 4 -> 6
a : 50.0000, 5 -> 1
b : 879.0000, 5 -> 4
c : -258.0000, 5 -> 1
d : -432.0000, 5 -> 6
a : 610.0000, 6 -> 1
b : 886.0000, 6 -> 2
c : -141.0000, 6 -> 3
d : 666.0000, 6 -> 4
a : 509.0000, 7 -> 1
b : -364.0000, 7 -> 5
c : 416.0000, 7 -> 7
d : -958.0000, 7 -> 7
a : -556.0000, 0 -> 2
b : 619.0000, 0 -> 2
b : 182.0000, 1 -> 6
a : 93.0000, 1 -> 0
a : 412.0000, 2 -> 1
a : 884.0000, 2 -> 3
c : 344.0000, 3 -> 3
c : 841.0000, 3 -> 1
c : -297.0000, 4 -> 6
a : 945.0000, 4 -> 2
c : 183.0000, 5 -> 4
b : 866.0000, 5 -> 3
b : 241.0000, 6 -> 0
b : 256.0000, 6 -> 7
c : -809.0000, 7 -> 2
d : 697.0000, 7 -> 2
