a : -45.0000, 0 -> 3
b : -940.0000, 0 -> 0
c : -592.0000, 0 -> 1
d : -245.0000, 0 -> 2
a : -372.0000, 1 -> 1
b : 618.0000, 1 -> 1
c : -139.0000, 1 -> 3
d : 882.0000, 1 -> 2
a : -647.0000, 2 -> 3
b : -462.0000, 2 -> 0
c : -695.0000, 2 -> 1
d : 748.0000, 2 -> 3
a : 704.0000, 3 -> 0
b : 335.0000, 3 -> 0
c : 730.0000, 3 -> 1
d : -513.0000, 3 -> 3
c : -815.0000, 0 -> 0
b : 269.0000, 0 -> 3
b : -380.0000, 1 -> 0
d : -944.0000, 1 -> 1
a : 617.0000, 2 -> 1
a : -826.0000, 2 -> 2
c : -816.0000, 3 -> 3
b : 672.0000, 3 -> 1
