a : -283.0000, 0 -> 6
b : -469.0000, 0 -> 0
a : 665.0000, 1 -> 6
b : 352.0000, 1 -> 3
a : 710.0000, 2 -> 3
b : -949.0000, 2 -> 6
a : 16.0000, 3 -> 3
b : 127.0000, 3 -> 0
a : -923.0000, 4 -> 3
b : 655.0000, 4 -> 6
a : -873.0000, 5 -> 1
b : 297.0000, 5 -> 0
a : -373.0000, 6 -> 2
b : -690.0000, 6 -> 3
b : 151.0000, 0 -> 3
a : 360.0000, 1 -> 3
b : 650.0000, 2 -> 3
b : 336.0000, 3 -> 6
a : -732.0000, 4 -> 6
b : 700.0000, 5 -> 2
b : 51.0000, 6 -> 0
a : -413.0000, 2 -> 1
a : -271.0000, 1 -> 4
b : 582.0000, 6 -> 5
