a : 454.0000, 0 -> 4
b : 561.0000, 0 -> 1
c : -567.0000, 0 -> 1
a : 185.0000, 1 -> 5
b : 383.0000, 1 -> 0
c : -941.0000, 1 -> 0
a : -793.0000, 2 -> 1
b : 827.0000, 2 -> 2
c : -138.0000, 2 -> 5
a : 433.0000, 3 -> 5
b : -805.0000, 3 -> 5
c : -232.0000, 3 -> 3
a : 266.0000, 4 -> 5
b : -24.0000, 4 -> 5
c : -793.0000, 4 -> 7
a : 67.0000, 5 -> 7
b : 226.0000, 5 -> 2
c : -558.0000, 5 -> 7
a : -113.0000, 6 -> 4
b : 489.0000, 6 -> 1
c : -713.0000, 6 -> 0
a : 554.0000, 7 -> 7
b : 889.0000, 7 -> 1
c : -834.0000, 7 -> 1
a : -145.0000, 0 -> 0
b : -103.0000, 1 -> 3
c : 536.0000, 2 -> 0
c : -718.0000, 3 -> 0
b : -637.0000, 4 -> 1
b : -482.0000, 5 -> 0
b : 867.0000, 6 -> 6
c : -259.0000, 7 -> 6
