a : 778.0000, 0 -> 3
b : 698.0000, 0 -> 2
c : 475.0000, 0 -> 4
d : -659.0000, 0 -> 0
a : 517.0000, 1 -> 2
b : -884.0000, 1 -> 6
c : 163.0000, 1 -> 0
d : -333.0000, 1 -> 2
a : 206.0000, 2 -> 0
b : -607.0000, 2 -> 5
c : 870.0000, 2 -> 3
d : -817.0000, 2 -> 1
a : -507.0000, 3 -> 7
b : 214.0000, 3 -> 7
c : 665.0000, 3 -> 4
d : 82.0000, 3 -> 2
a : 395.0000, 4 -> 5
b : 77.0000, 4 -> 6
c : 454.0000, 4 -> 6
d : -903.0000, 4 -> 7
a : -427.0000, 5 -> 5
b : 373.0000, 5 -> 6
c : -394.0000, 5 -> 4
d : -980.0000, 5 -> 3
a : -387.0000, 6 -> 3
b : 700.0000, 6 -> 7
c : -611.0000, 6 -> 0
d : -843.0000, 6 -> 1
a : -476.0000, 7 -> 1
b : 989.0000, 7 -> 7
c : -881.0000, 7 -> 0
d : 856.0000, 7 -> 5
b : -74.0000, 0 -> 0
c : -285.0000, 0 -> 0
c : 66.0000, 1 -> 3
b : 382.0000, 1 -> 0
c : 781.0000, 2 -> 6
a : 675.0000, 2 -> 6
c : -310.0000, 3 -> 6
c : 419.0000, 3 -> 3
b : -77.0000, 4 -> 3
c : 941.0000, 4 -> 5
d : 139.0000, 5 -> 4
b : -617.0000, 5 -> 1
b : -221.0000, 6 -> 2
c : 408.0000, 6 -> 3
c : -957.0000, 7 -> 2
b : -933.0000, 7 -> 4
