a : 911.0000, 0 -> 4
b : 756.0000, 0 -> 0
c : -502.0000, 0 -> 5
a : 50.0000, 1 -> 3
b : 84.0000, 1 -> 1
c : -380.0000, 1 -> 2
a : 240.0000, 2 -> 1
b : 675.0000, 2 -> 5
c : 281.0000, 2 -> 0
a : -386.0000, 3 -> 2
b : 212.0000, 3 -> 2
c : -708.0000, 3 -> 2
a : -470.0000, 4 -> 0
b : -619.0000, 4 -> 0
c : 954.0000, 4 -> 3
a : -888.0000, 5 -> 0
b : -859.0000, 5 -> 2
c : 447.0000, 5 -> 0
b : -219.0000, 0 -> 2
a : -925.0000, 1 -> 5
c : 150.0000, 2 -> 5
c : -857.0000, 3 -> 4
b : -827.0000, 4 -> 2
b : 943.0000, 5 -> 0
