a : -11.0000, 0 -> 2
b : -79.0000, 0 -> 5
c : 806.0000, 0 -> 6
a : -900.0000, 1 -> 0
b : -477.0000, 1 -> 7
c : -298.0000, 1 -> 2
a : 494.0000, 2 -> 6
b : 221.0000, 2 -> 0
c : -462.0000, 2 -> 2
a : 376.0000, 3 -> 7
b : 572.0000, 3 -> 1
c : -834.0000, 3 -> 7
a : 567.0000, 4 -> 2
b : 878.0000, 4 -> 0
c : 554.0000, 4 -> 1
a : 878.0000, 5 -> 2
b : 768.0000, 5 -> 0
c : -373.0000, 5 -> 3
a : -611.0000, 6 -> 5
b : -15.0000, 6 -> 1
c : 715.0000, 6 -> 6
a : -799.0000, 7 -> 2
b : 887.0000, 7 -> 0
c : -765.0000, 7 -> 6
a : -477.0000, 0 -> 5
b : -108.0000, 1 -> 5
a : 789.0000, 2 -> 1
b : -337.0000, 3 -> 6
a : -950.0000, 4 -> 3
c : 392.0000, 5 -> 4
a : 49.0000, 6 -> 3
a : -548.0000, 7 -> 7
