a : -572.0000, 0 -> 6
b : 307.0000, 0 -> 2
a : 875.0000, 1 -> 6
b : 257.0000, 1 -> 7
a : 244.0000, 2 -> 0
b : 159.0000, 2 -> 1
a : 756.0000, 3 -> 7
b : 770.0000, 3 -> 7
a : -501.0000, 4 -> 2
b : 358.0000, 4 -> 6
a : -125.0000, 5 -> 0
b : -958.0000, 5 -> 5
a : -319.0000, 6 -> 4
b : 247.0000, 6 -> 3
a : 649.0000, 7 -> 1
b : -317.0000, 7 -> 1
b : -999.0000, 0 -> 4
b : -640.0000, 1 -> 5
a : 830.0000, 2 -> 4
b : -67.0000, 3 -> 3
a : -549.0000, 4 -> 7
b : -941.0000, 5 -> 2
a : -717.0000, 6 -> 2
a : -685.0000, 7 -> 7
