a : -752.0000, 0 -> 5
b : 674.0000, 0 -> 1
a : 748.0000, 1 -> 2
b : 607.0000, 1 -> 7
a : -465.0000, 2 -> 4
b : 477.0000, 2 -> 1
a : -485.0000, 3 -> 7
b : -813.0000, 3 -> 4
a : 337.0000, 4 -> 6
b : -922.0000, 4 -> 4
a : 930.0000, 5 -> 7
b : 912.0000, 5 -> 1
a : -103.0000, 6 -> 0
b : -236.0000, 6 -> 3
a : 939.0000, 7 -> 3
b : 691.0000, 7 -> 7
b : 545.0000, 0 -> 3
a : 207.0000, 1 -> 7
a : 598.0000, 2 -> 1
b : 80.0000, 3 -> 6
a : 616.0000, 4 -> 3
b : -970.0000, 5 -> 2
a : -638.0000, 6 -> 2
b : -346.0000, 7 -> 2
