a : -974.0000, 0 -> 3
b : -385.0000, 0 -> 3
c : 689.0000, 0 -> 0
d : 699.0000, 0 -> 1
a : -340.0000, 1 -> 0
b : 753.0000, 1 -> 1
c : 49.0000, 1 -> 1
d : -200.0000, 1 -> 1
a : 438.0000, 2 -> 3
b : 433.0000, 2 -> 0
c : 11.0000, 2 -> 0
d : 295.0000, 2 -> 0
a : 379.0000, 3 -> 2
b : 701.0000, 3 -> 2
c : 205.0000, 3 -> 1
d : -98.0000, 3 -> 2
c : 154.0000, 0 -> 2
b : 622.0000, 0 -> 1
b : -426.0000, 1 -> 3
a : -365.0000, 1 -> 1
b : 917.0000, 2 -> 2
a : -337.0000, 2 -> 1
d : -109.0000, 3 -> 3
a : -863.0000, 3 -> 0
