a : 479.0000, 0 -> 1
b : 985.0000, 0 -> 0
c : -589.0000, 0 -> 1
d : -463.0000, 0 -> 1
a : 751.0000, 1 -> 0
b : -302.0000, 1 -> 1
c : 405.0000, 1 -> 4
d : 922.0000, 1 -> 3
a : 442.0000, 2 -> 3
b : -322.0000, 2 -> 3
c : -878.0000, 2 -> 0
d : 709.0000, 2 -> 1
a : -676.0000, 3 -> 2
b : 284.0000, 3 -> 0
c : -70.0000, 3 -> 3
d : 454.0000, 3 -> 0
a : -235.0000, 4 -> 4
b : 65.0000, 4 -> 0
c : -479.0000, 4 -> 0
d : -419.0000, 4 -> 2
c : -964.0000, 0 -> 4
a : -548.0000, 0 -> 2
c : -392.0000, 1 -> 0
c : -543.0000, 1 -> 3
d : 554.0000, 2 -> 2
a : -322.0000, 2 -> 2
b : 634.0000, 3 -> 3
a : -642.0000, 3 -> 1
b : -249.0000, 4 -> 4
b : 522.0000, 4 -> 2
