a : -768.0000, 0 -> 3
b : 421.0000, 0 -> 2
c : -720.0000, 0 -> 4
d : 97.0000, 0 -> 1
a : 716.0000, 1 -> 2
b : 428.0000, 1 -> 1
c : -410.0000, 1 -> 3
d : 955.0000, 1 -> 2
a : 863.0000, 2 -> 2
b : 892.0000, 2 -> 4
c : 559.0000, 2 -> 0
d : -823.0000, 2 -> 3
a : -261.0000, 3 -> 3
b : 437.0000, 3 -> 1
c : -194.0000, 3 -> 1
d : -247.0000, 3 -> 3
a : -834.0000, 4 -> 1
b : 673.0000, 4 -> 3
c : -104.0000, 4 -> 2
d : -22.0000, 4 -> 4
a : 173.0000, 0 -> 2
c : 836.0000, 0 -> 3
a : -736.0000, 1 -> 0
b : 162.0000, 1 -> 3
b : -4.0000, 2 -> 0
d : -949.0000, 2 -> 1
a : -681.0000, 3 -> 4
a : 206.0000, 3 -> 1
b : -735.0000, 4 -> 0
b : 462.0000, 4 -> 4
