a : -89.0000, 0 -> 5
b : -916.0000, 0 -> 1
a : 819.0000, 1 -> 4
b : -535.0000, 1 -> 0
a : 687.0000, 2 -> 3
b : -202.0000, 2 -> 1
a : -336.0000, 3 -> 2
b : 610.0000, 3 -> 4
a : -267.0000, 4 -> 6
b : -905.0000, 4 -> 6
a : 386.0000, 5 -> 6
b : 303.0000, 5 -> 3
a : 224.0000, 6 -> 4
b : 78.0000, 6 -> 7
a : 59.0000, 7 -> 3
b : -450.0000, 7 -> 6
b : -157.0000, 0 -> 7
b : -312.0000, 1 -> 3
b : 409.0000, 2 -> 4
b : 469.0000, 3 -> 6
b : -316.0000, 4 -> 2
b : 559.0000, 5 -> 0
b : -99.0000, 6 -> 3
b : 16.0000, 7 -> 7
